wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004128.7096,4.999161,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.743,5.039154,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.777,5.079147,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.8092,5.099144,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.8428,5.159134,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.8761,5.199127,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.91,5.219124,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.9437,5.259117,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.9762,5.29911,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.0099,5.319107,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.0443,5.379097,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.0764,5.41909,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.11,5.439087,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.1443,5.47908,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.1778,5.519073,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.2105,5.53907,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.2444,5.579063,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.2777,5.619057,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.3102,5.639053,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.3442,5.679047,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.3779,5.71904,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.4107,5.739037,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.4444,5.77903,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.4778,5.799026,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.5099,5.819023,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.5439,5.859016,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.5777,5.89901,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.6105,5.919006,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.6448,5.959,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.678,5.998993,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.7111,5.998993,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.7444,6.038986,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.7779,6.078979,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.8107,6.098976,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.8438,6.138969,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.8778,6.178963,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004129.9111,6.198959,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
